id,q_0.1,q_0.2,q_0.3,q_0.4,q_0.5,q_0.6,q_0.7,q_0.8,q_0.9
75.csv_Day8_11h30m,44.96317410964403,53.57245259922857,58.51159504561539,62.30800249398927,65.84658019820833,68.41423687812501,71.37185798777428,74.20536317216101,78.8006313246466
75.csv_Day8_12h00m,45.78644366546923,53.90666540531818,57.78132859565,60.818168916125,63.45762700574396,66.35584408125,69.38540196751362,72.76644280945,77.21411054516666
75.csv_Day8_12h30m,41.842092229078226,52.93285172365611,57.004903789831474,59.82476190571662,63.74277153223299,66.46860397866666,69.2086795483872,73.12477688305137,76.87180911944762
75.csv_Day8_13h00m,41.01263143835294,49.24850479100715,53.840849806708334,57.41579498084667,60.93755267125111,63.63607095012406,67.4536293554542,70.14911560667143,74.27189524313437
75.csv_Day8_13h30m,38.6663629913396,45.495112130555974,49.505256746358334,52.89955020142109,55.01186206473437,59.525807978999985,62.64975698215064,66.3502181142442,70.75540399107896
75.csv_Day8_14h00m,37.77479657550227,44.10792607858874,47.64670257242571,50.80232296817007,53.028731721066976,55.610453966047615,58.55117890165384,62.093466309486665,66.15824905065476
75.csv_Day8_14h30m,34.03764118532839,38.71825762782159,43.932651025877774,46.345318953500836,48.525402551445715,50.86849118842564,54.16518829996854,57.56593627345454,62.06915693847369
75.csv_Day8_15h00m,29.380308966925,34.091724149689476,37.67421656497278,39.30702228368703,41.56805265160999,43.408435104040535,45.40198397685,49.49919245530385,53.9072621094
75.csv_Day8_15h30m,27.33533938795588,31.231872004309093,32.87827592065451,34.74662554951329,36.8845224778225,38.45553868004999,40.20751370620439,43.284238194060606,46.85836181260417
75.csv_Day8_16h00m,21.733509620918184,25.268153940910345,26.844806613320298,28.294759498356996,30.27332399854905,31.708112016471144,33.600014581375,35.02445880148636,38.88899617750001
75.csv_Day8_16h30m,16.574017807534485,18.9903614667,20.887992884668048,22.577429698091454,23.845348823368056,25.03005387005368,26.471000670835,28.3742159268,30.816202501242024
75.csv_Day8_17h00m,11.161251286439446,12.737496769733335,14.168866635986609,15.380638446843058,16.37130983494872,17.325240186110527,18.316706298277825,19.568816346033337,21.655640287346667
75.csv_Day8_17h30m,6.546609458140001,8.1610387664,9.030952705688563,9.785470285452469,10.521605148796475,11.216201132999998,12.068781618447618,13.077531795256863,15.265993901820005
75.csv_Day8_18h00m,2.97457962921,3.9563793986556757,4.628567373092986,5.353250897026709,6.007766657645833,6.754384636647059,7.384879532275001,7.991977148488236,9.221713534833636
75.csv_Day8_18h30m,0.47288920919963484,0.9584765458969697,1.3104436530068968,1.7847168280145456,2.1896069224317434,2.5475997029794732,3.049688617508982,3.5599724935999997,4.020300052307721
75.csv_Day8_19h00m,0.0,0.0,0.046640592932058814,0.11072330849147005,0.24539477265384613,0.3218420202299999,0.49792790824305544,0.6916702804142858,0.9930517203863636
75.csv_Day8_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.csv_Day8_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.csv_Day8_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.csv_Day8_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.csv_Day8_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.csv_Day8_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.csv_Day8_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.csv_Day8_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.csv_Day8_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day7_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day7_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day7_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day7_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day7_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day7_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day7_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day7_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day7_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day7_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day7_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day7_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010552601879439946
76.csv_Day7_6h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004203896247619077,0.07621764422264278
76.csv_Day7_6h30m,0.0,0.0,0.0,0.005441874062914366,0.02457539596687463,0.0770190761581575,0.1435950394885911,0.2725284924033846,0.6168067865402722
76.csv_Day7_7h00m,0.0,0.07928516562242705,0.1967980179974594,0.35256365618536595,0.4987628051048737,0.6424125819232215,0.9907020730874062,1.5134736012143974,2.384661991669565
76.csv_Day7_7h30m,1.5864980068166192,1.8980583471425723,2.201358737551555,2.5065381124584465,2.763546886350161,3.2000301775493627,3.7130109436339995,4.789133163666452,6.713297194038463
76.csv_Day7_8h00m,7.086579589874654,7.502209897939713,7.920681250515434,8.259490799446226,8.731773194166667,9.194302960160195,9.823695282169444,11.14412869062581,13.257415924165963
76.csv_Day7_8h30m,12.793445936330986,13.303028897845026,13.876880013903065,14.293135337599086,14.740811144804947,15.300045499066519,16.306315292578493,18.278971181808163,21.175039531932292
76.csv_Day7_9h00m,18.587747264251643,19.032785452145045,19.663332354410507,20.141190231951086,20.743798946501638,21.30837896802624,22.621925834696807,24.287468838670925,28.343236024753853
76.csv_Day7_9h30m,23.614016189780532,24.438326108398737,25.081717002485828,25.741813998923682,26.604305195125,27.238957022861545,28.114633909271998,30.937998690047102,34.19349082675305
76.csv_Day7_10h00m,28.353807952412588,29.220371762909824,29.680330133602304,30.50737767772588,31.336006474633024,32.3891313430427,33.92534562966157,36.499797655543766,39.287328534523205
76.csv_Day7_10h30m,32.57343172681146,33.71953404851914,34.25577920832868,34.86713303513251,35.70822660338159,36.786270469997156,38.6768923783782,41.04291210128421,44.446003012127534
76.csv_Day7_11h00m,35.700647669350865,36.79049661512315,37.41212245792781,38.04775856545301,38.686280072523694,39.72798017226663,42.292102759275984,45.060422651228585,49.05541041820162
76.csv_Day7_11h30m,36.88437347264456,37.942100207478916,38.682016468802615,39.31621597183941,40.01834113138684,40.970610749349504,43.119870989645236,46.163998001449045,49.38514999252802
76.csv_Day7_12h00m,37.543981276409,38.68612134397668,39.28894617299128,40.25070701966176,40.71642846645632,41.81528362654627,45.032257224875046,47.85211559300001,50.94748436739697
76.csv_Day7_12h30m,36.708927000484394,37.898255436709455,38.38491134661959,39.00847455240989,39.657369542510374,40.45437661266586,43.08291016595667,46.444098815325276,49.40327934053496
76.csv_Day7_13h00m,34.39629734476136,35.146319018709434,35.908123929990715,36.59313775864777,37.29142072821368,38.24026399685052,41.08690935872619,44.415690364044444,47.25295737544316
76.csv_Day7_13h30m,30.752857749057853,31.815342722999592,32.42756122316956,32.9813374150742,33.564381849085414,34.826628121023234,36.35454666623187,40.359788035966666,43.85478532868182
76.csv_Day7_14h00m,27.802743611152344,28.66336440174408,29.206341221943127,29.522691945705898,30.225188106575047,31.488505336552258,34.45512351636629,37.45546762888273,40.72186535714636
76.csv_Day7_14h30m,23.766663134387816,24.449866486702465,24.892916418565502,25.362910328040815,25.94924288005268,27.099104593392116,29.688931379532445,31.726377541616998,35.35366334623427
76.csv_Day7_15h00m,18.645694485540655,19.28924413029911,19.545038481297137,20.10621371290182,20.591950683612637,21.847362398367355,24.184260761910444,26.392620232703333,29.53739472311942
76.csv_Day7_15h30m,13.152610794373016,13.594555616554315,13.982032902921762,14.299782096210281,14.886651563330354,16.207365268654602,19.08652554984304,21.402380818660003,23.63108128637411
76.csv_Day7_16h00m,7.506316233920963,7.838099908925935,8.071805023717845,8.478369213899306,8.929688242774816,10.049057275720322,12.144438425448417,14.328382112432237,16.38574301446923
76.csv_Day7_16h30m,2.119946983906461,2.4036972553500484,2.637624616783292,2.937153901050371,3.3368881540715982,4.402385383234594,6.663362820678333,8.491679213004257,10.19585014507007
76.csv_Day7_17h00m,0.2292009063287264,0.36054978950507355,0.4400014446043147,0.5319614224324731,0.697008335120641,0.9749294951980357,1.4907465556314319,2.581266185156757,4.082312638069895
76.csv_Day7_17h30m,0.0,0.0,0.0,0.01514389881308654,0.035369574137310636,0.0863547423911289,0.1506465457982215,0.28155166512307694,0.7265615814891311
76.csv_Day7_18h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009950604506349213,0.07768578198636909
76.csv_Day7_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00942458526428575
76.csv_Day7_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day7_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day7_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day7_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day7_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day7_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day7_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day7_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day7_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day7_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day8_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day8_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day8_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day8_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day8_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day8_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day8_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day8_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day8_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day8_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day8_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day8_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010353052131311496
76.csv_Day8_6h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033053422298297283,0.07586437502215282
76.csv_Day8_6h30m,0.0,0.0,0.0,9.67461360824755e-05,0.013085865972881899,0.057926227922091636,0.14097201323486486,0.24360428112343735,0.5921901373161773
76.csv_Day8_7h00m,0.0,0.07915376190173296,0.2090732636498063,0.37082770992805647,0.5031070610814111,0.6401648297504132,0.9873763710820592,1.4465994195442315,2.2855929408574918
76.csv_Day8_7h30m,1.5833868295610907,1.9499081487872207,2.2792753248753264,2.646619670665197,2.911583522775641,3.168339697903085,3.706554156433333,4.91862370316672,6.765114269338172
76.csv_Day8_8h00m,7.1951292116321905,7.6231258517822456,8.12101497946176,8.432885536906024,8.805341404314284,9.300456811385418,9.910592671312775,11.574413494954284,13.77337935561685
76.csv_Day8_8h30m,13.018876112297677,13.709796412323765,14.081140746031837,14.381568607409019,15.091477281640676,15.547834277140597,16.448123279586042,18.17447139517719,20.45680896742167
76.csv_Day8_9h00m,19.064106351254782,19.721087592032905,20.138283859186977,20.468827305343897,21.242162418689873,21.884971651804648,23.049130091077707,25.518837907677245,28.399994046283215
76.csv_Day8_9h30m,24.072593055492217,24.977931640161845,25.55969460420928,25.960197434567753,26.787129053684993,27.594376723325922,29.002128375466928,31.604466520517114,34.64266590748228
76.csv_Day8_10h00m,28.826024714016615,29.692451029120274,30.26211909176373,30.66233687104942,31.6069234981317,32.63348902369534,33.8508149725776,36.29828675428177,39.48809012466178
76.csv_Day8_10h30m,32.96851912832759,33.98521110615439,34.489570007971594,35.08028858209071,35.89042158964395,36.926928630666104,38.521716917,40.758762851049184,43.894273067
76.csv_Day8_11h00m,36.39362861422928,37.39058358425649,37.841457817372955,38.42596658615184,39.19108008022372,40.390755845477756,42.10996615243477,45.19181726205661,48.5436590206
76.csv_Day8_11h30m,37.369517061591765,38.57492465110075,38.993466447822236,39.604884540170076,40.32450408228068,41.58098638332689,43.718125939172204,46.235188032045166,49.281564376338885
76.csv_Day8_12h00m,38.39396821669634,39.22753591820466,39.91264703089181,40.52735671064234,41.162587133667,42.2277454198084,44.496709833378944,47.18244874073484,51.28307236012357
76.csv_Day8_12h30m,37.639487101775394,38.73242952217187,39.19481257988867,39.75455586293635,40.32500246206547,41.266944613010025,43.67698882026761,46.31836139020833,49.77166148973309
76.csv_Day8_13h00m,34.77286099522138,36.03463129109039,36.590379311278035,37.05136095078089,37.720639876962935,38.72354196763958,41.20962234032237,43.75944890003537,47.01994545104009
76.csv_Day8_13h30m,31.78861719236144,32.6564279401584,33.19952425339743,33.77113342173294,34.20298758105288,35.12571627152966,37.595522772485715,40.71341560595618,43.783330416330806
76.csv_Day8_14h00m,28.45370607407727,29.322085287531785,29.761387032703677,30.284539172458395,30.787291315508167,31.91431802947477,34.96154787729458,38.35951509402807,41.323113305166075
76.csv_Day8_14h30m,24.460612325300804,25.043100834177093,25.447054827361182,25.862537163331655,26.309589209725488,27.050233217063962,29.475667384325696,31.716707225710525,34.533217853030216
76.csv_Day8_15h00m,19.101590245896084,19.609211037617143,19.933969662872634,20.31963771863366,20.697449622751005,21.62501875354271,23.591397229459183,26.860928389070512,29.01658904034769
76.csv_Day8_15h30m,13.533677246626237,14.027668807236182,14.283616004399214,14.492203039595871,15.114344665424483,16.081982194256902,18.39823469603856,21.292119114821123,23.617310550831018
76.csv_Day8_16h00m,7.756015290813644,8.117856750213933,8.324960587079989,8.654808148762674,9.005946595557035,10.056602230039157,12.619874210969554,14.840382137643344,17.283726015933823
76.csv_Day8_16h30m,2.3631973892512224,2.5633973758426523,2.782961797598058,3.076327048712046,3.4879905002313034,4.255248411694607,6.206451227943478,8.875435586961704,10.787656301990431
76.csv_Day8_17h00m,0.28338873424480876,0.38882869139060444,0.5188935764423601,0.5924204061482825,0.7619232280993713,1.0525078215468664,1.54871271589269,2.758602252612611,4.579390387083575
76.csv_Day8_17h30m,0.0,0.0,0.012174269140093476,0.02592660009944752,0.05232481180054723,0.1092496205976923,0.1949479967082816,0.32537502794636375,0.7844930044584415
76.csv_Day8_18h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015544087076102577,0.09405028310520112
76.csv_Day8_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011768138452459047
76.csv_Day8_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day8_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day8_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day8_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day8_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day8_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day8_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day8_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day8_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day8_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.csv_Day7_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.csv_Day7_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.csv_Day7_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.csv_Day7_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.csv_Day7_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.csv_Day7_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.csv_Day7_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.csv_Day7_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.csv_Day7_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.csv_Day7_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.csv_Day7_5h00m,1.0811547347845238,1.54836428519,1.830865430784615,2.027867091766667,2.194528009154762,2.4161796267435296,2.6208448031644234,2.7828137064954546,2.9381569161561405
77.csv_Day7_5h30m,5.44222411245,6.693454139725274,7.332884232107142,7.709476590721536,8.175820695571016,8.549314932288887,8.867143446556938,9.284170884549091,9.59660538011091
77.csv_Day7_6h00m,12.80219551688,14.279520856392155,14.9449297728,15.681107725719519,16.126474956447204,16.6274470246102,16.98798576067647,17.54268555685714,18.0249082235
77.csv_Day7_6h30m,19.429806821385576,21.073488099372728,22.82617253707846,23.449246576941174,24.189115749176473,25.036407677184688,25.80355313114286,26.246888125571427,26.8098015415
77.csv_Day7_7h00m,25.568211419500003,27.71266621381818,29.72677561229615,31.13272044682817,32.201281915833334,33.1752716008,34.221162923828565,35.22226403853334,35.90996328671428
77.csv_Day7_7h30m,34.69709189085649,37.4288173330381,38.64077725871429,39.75158510409078,41.42513568924798,42.13702211956303,43.32532100975,44.28926147805264,45.430568997477266
77.csv_Day7_8h00m,40.24055995235,42.92672637182692,45.80682470339037,47.718891030277504,49.17170838319191,50.28495124035294,51.3567335074011,52.88750557985142,54.081734202151516
77.csv_Day7_8h30m,48.22152416204348,51.54161299783753,53.452069525022736,55.57136237389009,57.07198042724432,58.32852880033846,59.9315786565,61.501507356400005,62.70469754268421
77.csv_Day7_9h00m,54.83336906273434,58.1247399615,60.92287045756251,62.902382288247615,64.15594073999999,66.05928592614286,67.46513710004616,69.0674824876,70.94930065857895
77.csv_Day7_9h30m,56.9063069332564,62.84146549400702,65.81703606833159,68.37538661657894,69.99769204966667,71.7546986039762,73.67279003569445,75.81459701566666,77.782870443
77.csv_Day7_10h00m,57.310942474166666,62.92735656440607,66.86433229303388,69.71598769035715,72.76780851591667,74.84575573763024,76.95693179754154,79.28255616209525,81.44163957433332
77.csv_Day7_10h30m,55.84900322641259,63.605441084333336,67.655376041875,70.79113608674699,72.976310925,76.30769446271428,79.09917188658731,81.7162958742,85.21932272278788
77.csv_Day7_11h00m,51.5513994821875,57.8262028319,63.87342664625,67.26877130529999,71.86174063041666,74.85384807905263,78.69393203084523,81.76269347524325,86.49571921988462
77.csv_Day7_11h30m,57.364855032233436,62.91603382154016,67.37265296568573,70.63792999235454,74.21582813520834,77.49960624866667,80.5178445145,84.4032939328052,87.66181406252382
77.csv_Day7_12h00m,50.29159589354546,58.34356572127143,65.2381376822978,68.44225565512501,72.66658877570909,76.2020236729647,80.58912006709663,84.4690698475,87.93398945328572
77.csv_Day7_12h30m,44.77872786143333,51.91420563065714,56.98767459431599,62.910492311111106,67.61367547221343,71.98975044252941,76.16491717914286,80.65337601366669,85.36994069553246
77.csv_Day7_13h00m,43.32704056952273,49.70439138551515,53.52978031612821,58.965500750240004,62.159833657916664,66.97936161139394,71.55206683221739,75.2210972062857,80.54818116370588
77.csv_Day7_13h30m,38.83765896595,47.219564232690914,52.78006579323334,58.346766929371434,61.96734485954546,66.54934385138665,70.76530114583333,74.91995865165883,78.336056919875
77.csv_Day7_14h00m,38.61439830766666,44.16211222043871,50.18348734728954,53.79100290571154,58.16954212612088,62.05338982739999,65.198011984,69.78361006799999,73.34510975317308
77.csv_Day7_14h30m,27.067299460466668,39.05432884238428,43.709411159585,48.219868005406724,52.10239172145833,55.11884829858571,58.273197820361545,62.845856031764704,67.2042517160424
77.csv_Day7_15h00m,27.28709237394416,34.64946216906075,39.41648615301914,42.473380867310574,46.50832481223992,48.629969146300844,51.957856852622854,55.207534523846164,59.31190294231579
77.csv_Day7_15h30m,27.356396456224246,31.4739698579324,34.99756425,38.97149290948676,41.705396934999996,43.70882666784444,46.08116552813,49.31591552105883,54.27379251455614
77.csv_Day7_16h00m,20.662448800014584,25.144519739354624,27.828461655455982,30.29794859160659,32.56561290258542,34.84613527075809,37.37895102868097,39.51872163094001,44.13890221680001
77.csv_Day7_16h30m,18.29651487,20.845348811466668,23.756323277540194,26.152578277558927,27.642388171375,29.825259864361403,32.20077612068,34.396253487066666,38.4495001648
77.csv_Day7_17h00m,14.375818663074288,16.92959347007576,18.444918236343902,20.844280406876926,22.28816032120779,23.623340435644444,24.908470237117946,26.8150617377,29.24900552128173
77.csv_Day7_17h30m,9.113098142690909,11.605078646181818,13.027214934992857,14.194159757462625,15.630516099541666,16.363170785186664,17.57423783044353,18.9894259878553,21.239496187380922
77.csv_Day7_18h00m,7.2457788102041665,8.601634950572729,9.66877277275,10.573110801294545,11.300549011595946,12.115240017143318,13.01779266662,14.20082269930909,15.562343308541667
77.csv_Day7_18h30m,3.510060017655844,4.47220670586,5.101395921645238,5.661573734604546,6.036483862084385,6.466580598679999,6.960244591919782,7.745839558266667,8.63244103691875
77.csv_Day7_19h00m,0.8598166193954544,1.2030886251347825,1.5171583448086123,1.6686830045179486,1.8692842653888886,2.022284069095238,2.2674222233674826,2.541965568897436,2.910994206095001
77.csv_Day7_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.csv_Day7_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.csv_Day7_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.csv_Day7_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.csv_Day7_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.csv_Day7_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.csv_Day7_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.csv_Day7_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.csv_Day7_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.csv_Day8_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.csv_Day8_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.csv_Day8_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.csv_Day8_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.csv_Day8_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.csv_Day8_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.csv_Day8_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.csv_Day8_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.csv_Day8_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.csv_Day8_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.csv_Day8_5h00m,1.1259878888497827,1.5766801467112552,1.9391150682899996,2.1162338740068374,2.2608577931025637,2.434355869006667,2.59011730020875,2.81506386965,2.974033796476471
77.csv_Day8_5h30m,5.66997252871875,6.895175514049999,7.3043481241678565,7.80262599527619,8.136233306770832,8.497587053168939,8.706048134592706,9.131672929,9.477956209402084
77.csv_Day8_6h00m,11.891710047990768,13.326604020623332,14.01759825502909,14.757275141012821,15.48203432796154,15.998971073000002,16.46828465877971,17.000475384333335,17.640309472652635
77.csv_Day8_6h30m,17.406043230685437,19.94206929721397,21.197098327466666,22.329084472371694,22.975786990277783,23.846606024644444,24.643852275611764,25.305815954999996,26.551695454050982
77.csv_Day8_7h00m,23.929820366994644,26.411411908583638,28.285275755421143,29.642337510589474,30.982235040169172,31.681212412349648,32.979794215276364,34.077785741999996,35.58220002287647
77.csv_Day8_7h30m,32.85739278159,35.46833397448333,36.97674041082401,38.58653379066,40.33240543786765,41.96583727604395,42.68710110008081,43.55465056539286,44.786307183642855
77.csv_Day8_8h00m,32.86457020633333,39.21599287546667,42.64272553389,44.549044964299995,46.08982182041667,47.80011285355087,49.464114875662496,51.097393166607134,53.590379157705264
77.csv_Day8_8h30m,40.94617490442935,46.4565294905,50.30156128505681,52.68297053705883,54.2302085944378,55.89954942545833,57.764005933,60.018328247,61.72096014946412
77.csv_Day8_9h00m,45.29783005732727,51.89712419538858,56.33936964167232,58.81855657347948,61.48169402818803,63.46773945025339,64.89064391617583,67.0460008245,69.1828175199079
77.csv_Day8_9h30m,55.64934360566145,61.564485914967996,64.4125422279643,66.83875523147618,69.3749502259375,70.6127644635,73.04146189522498,74.495532990125,76.70841977265384
77.csv_Day8_10h00m,57.4581920863,62.61975975558824,66.3504186056,68.85177409055555,71.08736832199561,73.9355975919248,76.21000706170175,78.50470362066666,81.26299578225
77.csv_Day8_10h30m,56.043625158833336,63.48892374596,67.48868918483035,70.9156191365,72.82243572229167,74.93689908814704,77.39045118265715,80.86894649477922,83.81969959468421
77.csv_Day8_11h00m,46.61925997166667,56.610108458642856,61.68653902459539,65.0817041917143,68.24864085037837,71.70658182211716,75.03175666924106,77.86649279399998,83.42186179852943
77.csv_Day8_11h30m,45.46991267675,53.63168731108572,61.69073099997501,66.4627007699078,70.08717617533154,73.55076141163025,77.0257873612583,81.41753676763078,85.82766391367143
77.csv_Day8_12h00m,47.65742275153693,54.982640095571426,59.79806347172251,63.71008486656924,67.88488804838096,71.3132450653857,75.402877451375,79.69295995769231,85.42287576361316
77.csv_Day8_12h30m,45.5307257342,52.36843381752143,58.33033996305555,61.627432195,65.25884885565034,69.32121229998398,72.3518554355375,78.0923840276923,85.34625253994119
77.csv_Day8_13h00m,43.9360958633625,51.683259324458824,57.167448815801386,61.056773743357155,64.10828912784615,67.65676725959787,71.58288170755357,75.89853381527222,80.4060987209081
77.csv_Day8_13h30m,42.937566201473736,49.82511593010667,53.10458048622222,56.637637823572,60.929614356558446,64.56790603758012,67.18707049631176,71.95264285704806,77.87533730668865
77.csv_Day8_14h00m,35.63786882730834,42.77461904930001,46.87007387460264,50.77058360031237,54.55746264008823,58.09410729554,61.52958464257559,65.90272912458333,73.36006639422693
