id,q_0.1,q_0.2,q_0.3,q_0.4,q_0.5,q_0.6,q_0.7,q_0.8,q_0.9
59.csv_Day7_13h30m,53.097510011932975,55.85381778696688,58.01056399523863,59.80399124966267,61.39263512907506,63.02871141819449,64.63231096584786,66.75293450141677,69.38837457984329
59.csv_Day7_14h00m,48.699444415873884,50.8809225011748,52.79628266105812,54.32289953940139,55.940464568051404,57.1771262517953,58.724507838357034,60.60955560818053,62.74700690224223
59.csv_Day7_14h30m,44.29943749446987,46.80024008447928,48.7263323946248,50.1261033673341,51.587647682746294,52.9362238720861,54.1424137200903,55.742296826957634,57.87675007330815
59.csv_Day7_15h00m,38.57301145174237,40.61291082357891,41.7358011838221,42.97388244618149,44.22275240076267,45.359377847982884,46.35533654348578,47.99607419945497,49.691785798236594
59.csv_Day7_15h30m,33.535728509023755,35.21598647841466,36.45910735257272,37.50868779899352,38.57926223954486,39.611356588589736,40.68934308782418,41.87149927861859,43.53930605417376
59.csv_Day7_16h00m,27.58671340892387,28.913641238631588,29.899327967876925,30.840260778010993,31.650749393480037,32.535892663985415,33.321945693119865,34.30535529963385,35.82372443150661
59.csv_Day7_16h30m,21.509919199736107,22.791631941493012,23.560545774538895,24.15718978834986,24.77653943984869,25.38341826483248,26.17183141031763,27.068479846847822,28.232867017114348
59.csv_Day7_17h00m,14.753851578559937,15.697191418258422,16.235307122171132,16.794928434408305,17.278105704072455,17.72599689488583,18.28943476383815,18.989500735044757,19.923156163844506
59.csv_Day7_17h30m,8.836389064004146,9.661617042530363,10.194721561990342,10.628785932651468,10.992546329277625,11.44552359624343,11.919467852030666,12.473931247879998,13.299709743207998
59.csv_Day7_18h00m,3.5950381247287315,4.2760442322014285,4.764370319872444,5.1296590675169,5.6132065516953755,6.101873652169215,6.566329923464674,7.1403988886508705,7.843183630182108
59.csv_Day7_18h30m,0.600833054456044,0.8614205737961952,1.1001322357564396,1.393145515163663,1.69126541355933,1.976325091414634,2.341654057389311,2.7953321868377676,3.3501557057320386
59.csv_Day7_19h00m,0.021093484179076482,0.06976789972889706,0.12430840448757696,0.1866802779045511,0.2730076419180224,0.35983419077571427,0.4579385018516203,0.57679128609297,0.7681573676822416
59.csv_Day7_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.csv_Day7_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.csv_Day7_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.csv_Day7_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.csv_Day7_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.csv_Day7_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.csv_Day7_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.csv_Day7_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.csv_Day7_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.csv_Day8_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.csv_Day8_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.csv_Day8_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.csv_Day8_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.csv_Day8_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.csv_Day8_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.csv_Day8_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.csv_Day8_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.csv_Day8_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.csv_Day8_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.csv_Day8_5h00m,0.02264532272291667,0.07321299603295973,0.12452912180450905,0.1909574206085831,0.26299980602112677,0.34405426393313837,0.44982322236869265,0.5837535321926044,0.7882677412068362
59.csv_Day8_5h30m,0.6633521020518108,1.0166912292509185,1.335853618612105,1.6822728772563957,2.005531879125731,2.410375612955156,2.879201223730445,3.4561603224653292,4.199398320376171
59.csv_Day8_6h00m,4.502380744358363,5.353394532253066,6.099177270297327,6.6561284222965,7.147481745489811,7.822011903599172,8.596895552398967,9.594460234596763,10.620023818961
59.csv_Day8_6h30m,11.330885775856846,12.519924557414102,13.398272482968128,14.061037791272094,14.693915797236354,15.295804504927874,16.033896534004956,17.072089015614992,18.269450532237503
59.csv_Day8_7h00m,19.371936229605833,20.643042946404023,21.6062370072958,22.336918240745764,22.97676165417768,23.601991105957,24.334555880828,25.3100370954878,26.43863647226584
59.csv_Day8_7h30m,27.874523465073853,29.323835329938667,30.19678397005501,30.972737848411,31.66856733199259,32.20241062647437,33.091114117196085,34.052951162525716,35.16614660861933
59.csv_Day8_8h00m,36.12626888738894,37.65135596249541,38.39343613912572,39.261731863791425,39.97922332205417,40.62763224084093,41.431127897506514,42.30422706715923,43.45563085742414
59.csv_Day8_8h30m,44.142787080011104,45.6743107640632,46.61318004927734,47.417302056197805,48.19663336745144,48.977587818429036,49.721727290790284,50.57514623882594,51.747231085520575
59.csv_Day8_9h00m,50.846656143114295,52.8108687653936,53.92008840725233,54.81344770323087,55.501072000847856,56.223958154180536,57.09792641798763,57.82733359854992,58.99632815872155
59.csv_Day8_9h30m,56.22446223751479,58.34386774908582,59.36249874554383,60.21872324671796,61.11371886638646,61.75423922967164,62.40369371698081,63.22560160511234,64.42681029253214
59.csv_Day8_10h00m,60.83241187954493,62.71223390203858,63.74112662437824,64.6185821631699,65.44930150508249,66.13741820177526,66.87936320854494,67.95273014192985,69.41244558333345
59.csv_Day8_10h30m,62.48300998540334,64.27789617726894,65.37636234084567,66.41265137380002,67.46329289751324,68.38923690580829,69.28525934586833,70.4935462660811,72.48322580626362
59.csv_Day8_11h00m,62.03488355255596,63.71812889610082,64.83355064383439,65.99028636054287,67.10448966286077,68.098125309506,69.16627529701366,70.62183535489874,72.90017795364412
59.csv_Day8_11h30m,62.816597014054686,64.78671727461493,66.18336891301387,67.21380048886678,68.4378239682234,69.3501815808083,70.72093036316552,72.09906304502506,74.33333193436707
59.csv_Day8_12h00m,61.57727733353526,63.54409412543904,65.00346679934219,66.00835864845507,67.18522949134895,68.3332327760159,69.75466800361758,71.3142584668433,73.81925661666503
59.csv_Day8_12h30m,60.513752374700346,62.865400669889816,64.13191241046849,65.38270142986384,66.5795900823826,67.90032456124182,69.10805972454358,70.62514169250308,72.26887527125848
59.csv_Day8_13h00m,57.49989567507245,59.481526835905974,60.908785184375624,62.16782043355645,63.240243036666456,64.55036821686859,65.62708377972046,67.27675005641217,69.49553383278553
59.csv_Day8_13h30m,51.870184381957415,54.38533506351804,56.07317023705686,57.454831508500504,58.612777044494734,59.85589018476825,61.31355940090398,62.667947458997645,64.79327175321471
59.csv_Day8_14h00m,47.72049088191438,49.71668471723248,51.048020110865195,52.16033227910963,53.17608395243825,54.11363215997314,55.25350360492172,56.606296196841015,58.589430688888434
59.csv_Day8_14h30m,43.441593311040286,45.27130109507647,46.53169749932441,47.45264178238433,48.33469528884214,49.23160469610592,50.38585461497141,51.71243825312073,53.47456432182953
59.csv_Day8_15h00m,37.02133905518204,38.88286244523788,39.72624327614783,40.69649510978219,41.46671652801339,42.157867127806526,43.02147509214998,44.28392560004602,45.76241134906967
59.csv_Day8_15h30m,33.03570060428887,34.51034845120493,35.40404114962891,36.22573009247101,36.87259163206461,37.60337509359279,38.313228088391135,39.30388143883306,40.92411064318191
59.csv_Day8_16h00m,27.164242287072753,28.176608354395317,28.942719694048943,29.510608788430766,30.129525356315597,30.85487813505369,31.4588966689403,32.25148276830921,33.30622504129106
59.csv_Day8_16h30m,20.845680825866136,22.062910349778683,22.867301529053705,23.40554891330353,23.931947114481545,24.438623499015833,25.094482070421062,25.684344432614672,26.85545552363371
59.csv_Day8_17h00m,14.300107891119234,15.211813691455614,15.727907507212604,16.184236593496415,16.58574618160223,16.99053391641012,17.487702907828773,18.08663977517142,18.873577429639383
59.csv_Day8_17h30m,8.46547053054286,9.294882608057168,9.792082417407071,10.20459588938738,10.545106171621537,10.99489517973633,11.386468780427807,11.868834075481129,12.69671523395903
59.csv_Day8_18h00m,3.4583178088981583,4.121969857538754,4.613922043979015,5.064712988435671,5.393164855989106,5.827310615716886,6.300373321235466,6.969703478326223,7.673962637528981
59.csv_Day8_18h30m,0.5451063130647702,0.8246796362082841,1.1048004891536092,1.381396945435309,1.6218613603306173,1.9298537639614488,2.3071289597549542,2.7537183231260194,3.2572637383377887
59.csv_Day8_19h00m,0.014419131112388064,0.06989702259484427,0.1274893760796542,0.19940086907886986,0.280726583182745,0.35542398139677994,0.4431511913138192,0.5852701062926442,0.7472651092491412
59.csv_Day8_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.csv_Day8_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.csv_Day8_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.csv_Day8_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.csv_Day8_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.csv_Day8_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.csv_Day8_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.csv_Day8_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.csv_Day8_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.csv_Day7_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.csv_Day7_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.csv_Day7_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.csv_Day7_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.csv_Day7_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.csv_Day7_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.csv_Day7_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.csv_Day7_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.csv_Day7_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.csv_Day7_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.csv_Day7_5h00m,0.0,0.0,0.0,0.030478738319612037,0.06880768370256918,0.13429578118529412,0.20658551129657657,0.3214235858659432,0.5303972202442809
60.csv_Day7_5h30m,0.0,0.06268985950478743,0.2824711586736125,0.5685321395009107,0.8166149162687037,1.15202299985911,1.6491016440867066,2.163939039926375,3.0474317304273004
60.csv_Day7_6h00m,0.9258764482876617,1.4840927963578432,2.320551359852993,2.9337696921550447,3.7238799985949003,4.679549297597879,5.962026152224927,7.111214096464906,8.586534241912727
60.csv_Day7_6h30m,4.74215919867217,6.000391800056664,7.245411956887429,8.505313601394077,10.009948582636794,11.361940643296537,13.11539242637539,14.364902868220438,16.22373868754223
60.csv_Day7_7h00m,11.374148767977857,12.990416684052482,14.394123721826709,16.087918293783996,17.757286514743,19.4982775088407,21.123148945896247,22.66564106657932,24.731892220549064
60.csv_Day7_7h30m,18.839405612696726,21.01597788881007,22.7281837131978,24.469472776278916,26.263341797736366,27.998855148821313,29.713153148241403,31.466148264674526,33.62066824374841
60.csv_Day7_8h00m,26.79717145427412,29.29671424508304,31.269905748461056,32.9514622792627,34.65439123350687,36.47485638540653,38.24783734368116,40.08185299959313,42.392027217154926
60.csv_Day7_8h30m,34.468478479168105,37.19328743135994,39.14114904244592,41.07644127165777,42.77595777192292,44.555137053417525,46.59805985828138,48.40641732346456,50.98710451049306
60.csv_Day7_9h00m,41.22978810898301,44.43160279439374,46.27740314611011,48.362160501626576,50.22991557253465,51.9744710315597,54.28309143860232,56.174798435731,58.863155218625
60.csv_Day7_9h30m,46.74327260045559,49.61314247815439,51.95992373292865,53.90224170790965,56.12714708562977,57.94930477424737,60.16385267454178,62.50200930985806,65.39294944044723
60.csv_Day7_10h00m,51.80617068364084,54.71617383458675,56.761706456910616,58.69367558672563,60.62063313572532,62.90515018268855,65.15326720083829,67.6293176151565,69.92184274248622
60.csv_Day7_10h30m,54.661792511314175,57.109344001826614,59.27454839675727,61.381348509561576,63.28632430805503,65.19631548513513,67.3290744293002,69.56653262469997,72.51496383601284
60.csv_Day7_11h00m,55.82750899936076,58.61695415901231,60.13145928357817,62.1089154709183,63.928450171544334,65.78624745065058,67.37432908289517,69.80507346526646,73.01616046151597
60.csv_Day7_11h30m,56.21537834653178,59.04797694490384,61.39012738931154,63.307877403393356,65.53179139677482,67.4653639054466,69.2489979871317,71.67579883506642,74.80437167693032
60.csv_Day7_12h00m,56.347904606464354,59.28267739129989,61.42658460064142,63.48440395415145,65.40756457861718,67.10030669012892,68.90240776825796,71.32333366678031,74.16546360817237
60.csv_Day7_12h30m,53.694394317843475,56.676105218116184,58.9820183703358,60.969232098545646,63.09666128567126,65.2480898181359,67.31511721681207,69.68155216511514,73.41641575758021
60.csv_Day7_13h00m,51.456267324600674,54.08547289337303,56.00021882309928,57.84805881599588,59.968750016510306,62.261070167829914,64.54845715856204,67.15898173463408,71.31604864713842
60.csv_Day7_13h30m,47.588802798929336,50.3064539098,51.89907758497654,53.50168085903519,55.61309920921563,57.631612281650646,59.958046407036726,62.82488143572344,67.46290171959579
60.csv_Day7_14h00m,43.71877806913863,46.44430378928749,48.19784893391521,49.6644827311074,51.382788733584796,53.21473455343851,55.18892203034799,57.73234161953306,61.67765104184607
60.csv_Day7_14h30m,39.29274310635088,41.331128637361175,43.19649839295135,44.88012654823103,46.51029263965604,48.373194014176306,50.6020903648396,52.82077553578967,56.40633177632345
60.csv_Day7_15h00m,33.58500679198494,35.818709912617344,37.36797187998962,38.72047098964804,40.4574505598994,42.06780787141787,43.66394998103448,45.78959065982256,49.30826802378432
60.csv_Day7_15h30m,28.501951268827987,30.275848919412944,31.58318586728233,33.09543729408426,34.319941719464175,36.111878105293805,37.70077786023259,39.46533325323577,42.39687074280979
60.csv_Day7_16h00m,22.20232117785799,23.777979382503073,25.133422031300004,26.51727468813174,27.76704632721276,29.17193757958518,30.434295852444983,32.34642661139997,34.847320392805464
60.csv_Day7_16h30m,15.70858513058412,17.151012814887657,18.550923730884616,19.799337751732732,21.184047302221977,22.246430149812102,23.368133492948367,24.980470543583596,27.046377253174814
60.csv_Day7_17h00m,9.14405293894206,10.583286539648206,11.935669966551375,13.070459706325167,14.13865837675406,15.164422901176318,16.111115177818707,17.24874670304895,18.7004259863312
60.csv_Day7_17h30m,3.761634864935965,4.8660639164209165,5.823161837176906,6.775808575560895,7.916659504888849,8.899907926780017,9.734756017555641,10.67634260411149,11.971606927194896
60.csv_Day7_18h00m,0.7642915115910984,1.1884367825091966,1.7436215906359311,2.3463415863291344,3.004031948833851,3.6325463932432736,4.483064206680876,5.359969392682786,6.365357401301193
60.csv_Day7_18h30m,0.004570168451921952,0.072493181324474,0.21304294055610928,0.4239077018941177,0.6429823517010561,0.9080628866998817,1.2456766860645914,1.72696237520623,2.3419183267692465
60.csv_Day7_19h00m,0.0,0.0,0.0002958451842342531,0.027499212009756094,0.06411527542938311,0.11468845320870115,0.18466642931682445,0.31412475990519484,0.4947134885429773
60.csv_Day7_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.csv_Day7_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.csv_Day7_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.csv_Day7_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.csv_Day7_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.csv_Day7_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.csv_Day7_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.csv_Day7_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.csv_Day7_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.csv_Day8_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.csv_Day8_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.csv_Day8_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.csv_Day8_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.csv_Day8_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.csv_Day8_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.csv_Day8_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.csv_Day8_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.csv_Day8_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.csv_Day8_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.csv_Day8_5h00m,0.0,0.0,0.005043253761375164,0.03925361514301076,0.08127240419267168,0.14634648929384617,0.22201416094431034,0.3353511552230343,0.5210625405859555
60.csv_Day8_5h30m,0.0,0.07391143442985716,0.3134605210574028,0.5809433587952381,0.8320799037209654,1.2080239512318005,1.6817282468409094,2.1611676856080457,2.990429631058568
60.csv_Day8_6h00m,0.9626742739766179,1.4916079146860806,2.3465604728263902,2.974744859823428,3.742027766745949,4.653406850769698,5.894767360984591,7.131511369098905,8.379075968019581
60.csv_Day8_6h30m,4.747138325667329,6.00356668267347,7.289329860703305,8.682742757092143,9.934630497533982,11.266608008936288,12.962326460512152,14.387953706490993,15.832418141922936
60.csv_Day8_7h00m,11.392672743009932,13.125296331645403,14.554235082516907,16.07093098828635,17.63540038305419,19.388766505599996,21.04238758599957,22.469876519677175,24.115675576855423
60.csv_Day8_7h30m,19.026583270974644,20.80622167609263,22.332790193978692,24.20734566028733,26.028247831979293,27.965900325037868,29.476866356487285,31.19104291480735,32.82710530475288
60.csv_Day8_8h00m,26.95539448262033,29.059129255147315,30.833819441253567,32.524176340623875,34.51971461929966,36.316167946844445,37.968194446496696,39.430759598184466,41.45353909689782
60.csv_Day8_8h30m,34.59742967664645,36.81723812608891,38.726247085544976,40.46428829794698,42.611067807462106,44.42799533970001,46.030560421418315,47.63290345827561,49.60946500801341
60.csv_Day8_9h00m,41.594376483522694,43.93846646271409,45.886977128500654,47.828528588673464,49.527725311732446,51.35082768075121,53.09571358453848,54.73841780161893,57.1225580400444
60.csv_Day8_9h30m,47.040026999791685,49.355014887767375,51.76009978026013,53.723470950065646,55.531684794536105,57.66502836110243,59.21314683800458,60.893682789504865,63.03755946630303
60.csv_Day8_10h00m,52.58673360788651,54.92791982274458,57.007396183133714,58.82945973287059,60.75099907003057,62.34293644418123,63.92311080721895,66.00700677727228,68.17814248968752
60.csv_Day8_10h30m,55.23847546947062,57.64346298115269,59.76205532696055,61.17405414832941,62.90308995426827,64.68594099326936,66.36553164876014,68.32066145009097,71.00468352140501
60.csv_Day8_11h00m,56.19575638900974,58.45328058704363,60.09470029503563,61.66768207525555,63.05305263712988,64.08323431435764,65.81852268172294,67.57052591020424,70.4971977315
60.csv_Day8_11h30m,57.293836054030066,59.63254484790058,61.442968545337216,63.05801786110247,64.3665857415442,65.95415750471649,67.55014729124663,69.65446840020535,72.47843976024247
60.csv_Day8_12h00m,57.62981876383807,59.8671594781708,61.55260308327644,62.8912054495488,64.16823182897421,65.7743707448375,67.18440453742876,69.12898892855686,71.92106038252874
60.csv_Day8_12h30m,54.790997944469986,57.12183861068267,59.21545972780147,60.58408069316643,61.98019075130101,63.67036905342982,65.36972367508747,67.44706904811241,70.16159376405314
60.csv_Day8_13h00m,52.0275759706987,54.574523835207295,56.26057379796314,57.88068495551887,59.279952371474025,60.804513638737546,62.39145063962223,64.92498335248521,68.17331622896666
60.csv_Day8_13h30m,48.656702744524814,50.95628425054254,52.39619407269809,53.871686343279514,55.057506537838854,56.422187422976776,58.47231431138173,60.55167633566332,63.59289443029212
60.csv_Day8_14h00m,45.00733371066462,47.18203587562301,48.647033790170404,49.88409398458393,51.16363502610095,52.32335293569564,53.60221282869297,55.41852604158196,58.2448669413361
60.csv_Day8_14h30m,39.940527758301435,41.980452931722944,43.48734691821036,44.69843160034577,45.9205762263764,47.195724819935734,48.53527534595898,50.27926933758864,52.926501763932045
60.csv_Day8_15h00m,34.34244701062126,36.242934678189165,37.59194230296953,38.53736604123668,39.51029259033597,40.60241557011595,41.8879476888744,43.524459116663735,46.11587682344397
60.csv_Day8_15h30m,27.98228990872151,29.818757559465297,31.108450650187393,32.46250962822631,33.60715121945407,34.79563077141943,36.02016224963889,37.44760858427381,39.053009413107546
60.csv_Day8_16h00m,21.827621728336595,23.67503827699592,25.121251605623932,26.26082046548125,27.35288974110511,28.50994959152501,29.576590428043954,30.847329233848953,32.346650369927445
60.csv_Day8_16h30m,15.238775340484267,16.920401463138376,18.146929745210397,19.38340606335267,20.549947366758825,21.631586315626052,22.95206385905898,24.040162201486527,25.61932753059894
60.csv_Day8_17h00m,8.858815053088719,10.388509544883721,11.584523168987463,12.690156701184437,13.856356215339819,14.9107801774684,15.736179040765784,16.705738745697083,17.91388148044212
60.csv_Day8_17h30m,3.7795508992032967,4.861588797142494,5.766099923960845,6.825316472844317,7.694276842863635,8.753145414585807,9.675323010364684,10.491203935529835,11.614236058542003
60.csv_Day8_18h00m,0.807095812799555,1.2563658045393342,1.8099776268839602,2.3847689093261533,3.0233200196804213,3.648061706434418,4.445231213512032,5.29668980499215,6.397825773156098
60.csv_Day8_18h30m,0.001368987295021648,0.060892480762077955,0.23207243774540234,0.4329897328814359,0.6401640904863306,0.9488580419906761,1.3124827666199625,1.7503894495653625,2.3739679347120113
60.csv_Day8_19h00m,0.0,0.0,0.0011746449112727338,0.0276514279231203,0.06943962068375281,0.11870536633994787,0.20110412107000003,0.32058885082397376,0.5225834106066195
60.csv_Day8_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.csv_Day8_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.csv_Day8_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.csv_Day8_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.csv_Day8_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.csv_Day8_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.csv_Day8_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.csv_Day8_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.csv_Day8_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.csv_Day7_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.csv_Day7_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.csv_Day7_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.csv_Day7_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.csv_Day7_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.csv_Day7_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.csv_Day7_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.csv_Day7_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.csv_Day7_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.csv_Day7_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.csv_Day7_5h00m,0.10868977189090909,0.2343078088183036,0.37214451029323037,0.4913624580247678,0.6580230451375533,0.8534267074083215,1.0947422766266663,1.474367038242299,1.8719880188780986
61.csv_Day7_5h30m,1.4968925391303276,2.210295053838889,2.8381657970927843,3.527644032601547,4.214126497667845,4.8663667758948055,5.738948413948872,6.8016296865906405,7.639689795114204
61.csv_Day7_6h00m,5.526784565514176,7.226500996871766,8.45429831444374,9.656404450066095,10.656624805824787,11.701043731180706,12.838778585792298,14.2618442884926,15.479058849299998
61.csv_Day7_6h30m,12.45066259865531,14.628005128961908,15.998863878839215,17.303571161568673,18.460780455044947,19.5698238794632,20.871433887406138,22.506232427140887,23.874166868436404
61.csv_Day7_7h00m,20.29699924403503,22.68793394203487,24.216242897548128,25.355175298241743,26.693445268698746,27.845376585379487,29.178430533816858,30.802336409047676,32.50018266606429
61.csv_Day7_7h30m,28.5289627528101,31.004982568636866,32.68782739849599,33.883520322833455,35.23227753132667,36.59901773050112,37.8728123083739,39.64732549389842,41.63239207746553
61.csv_Day7_8h00m,36.46196577763237,39.30914912897781,40.952498583615,42.11161740388979,43.418982154345734,44.777820564235036,46.44677292547402,47.934846584625,49.87582010709579
61.csv_Day7_8h30m,44.29915344514771,47.42520234702432,49.068716345618554,50.45058225060909,51.87591621845985,53.26033313078688,54.889979113954546,56.67260470830676,58.91543182486006
61.csv_Day7_9h00m,50.578976772985044,53.90254305374904,56.145182658620314,57.72417865196558,59.06011587289814,60.375434776746566,61.8904877228077,63.46739349876072,65.66123227755027
61.csv_Day7_9h30m,56.11988449113156,59.6089034700025,61.824683350903236,63.55378096014107,64.92261283871272,66.42157520321673,68.14458082653101,69.94363097306818,72.3280276273825
61.csv_Day7_10h00m,59.510789887927096,62.606165878986744,65.0621219052111,66.85831959896954,68.28424904954683,69.67415276167688,70.92829229433407,72.41113867195833,74.82305438433158
61.csv_Day7_10h30m,60.30528917800276,63.218072261274266,65.46442528144657,67.56082989460208,69.24328701370311,70.88664919369769,72.43871393856479,74.17489710649873,76.47022432682137
61.csv_Day7_11h00m,59.84107783832424,62.67740345943104,65.26996220582693,67.16595399812178,68.891305949922,70.83383844382323,72.80271614902078,74.95273273838242,77.50973588153288
61.csv_Day7_11h30m,59.36151087014001,62.68954045869273,65.1277183703608,67.18913358394933,69.21390537168016,71.17481148666498,73.25804178301465,75.41692609773575,78.26872254943682
61.csv_Day7_12h00m,57.24153165285,60.62670861476666,63.315200483905464,65.57343023524493,67.92354373731628,69.73838639649372,71.75942485722246,73.90781492408023,77.3177742435971
61.csv_Day7_12h30m,55.32617495922876,59.171596504457575,62.01752480930064,64.25764827194368,66.50198473445431,68.66432721671492,70.97412893626345,73.38567957475297,76.9871675510736
61.csv_Day7_13h00m,53.680755754680355,57.26482055616667,60.005238035462966,62.28751572698098,64.86195076384507,67.23074482478748,69.16923474260234,71.67243290588239,75.62221041164796
61.csv_Day7_13h30m,48.790248516811374,52.654166890665984,54.94798061651503,57.49687034680245,59.668117577550184,61.63834890571054,64.25492712931856,66.60639030064702,70.11483893470998
